IndexType,IndexUnique,Operation,ListType,numElements,ExperimentNumber,Duration,NumNodes
old,Unique,insert,random,100000,0,154,446
old,Unique,insert_write,random,100000,0,18,446
old,Unique,insert,random,100000,1,70,446
old,Unique,insert_write,random,100000,1,17,446
old,Unique,insert,random,100000,2,60,446
old,Unique,insert_write,random,100000,2,17,446
old,Unique,insert,random,100000,3,53,446
old,Unique,insert_write,random,100000,3,19,446
old,Unique,insert,random,100000,4,52,446
old,Unique,insert_write,random,100000,4,17,446
old,Unique,insert,random,100000,5,54,446
old,Unique,insert_write,random,100000,5,18,446
old,Unique,insert,random,100000,6,58,446
old,Unique,insert_write,random,100000,6,16,446
old,Unique,insert,random,100000,7,53,446
old,Unique,insert_write,random,100000,7,17,446
old,Unique,insert,random,100000,8,49,446
old,Unique,insert_write,random,100000,8,15,446
old,Unique,insert,random,100000,9,52,446
old,Unique,insert_write,random,100000,9,15,446
old,Unique,insert,random,100000,10,50,446
old,Unique,insert_write,random,100000,10,17,446
old,Unique,insert,random,500000,0,506,2250
old,Unique,insert_write,random,500000,0,105,2250
old,Unique,insert,random,500000,1,471,2250
old,Unique,insert_write,random,500000,1,95,2250
old,Unique,insert,random,500000,2,385,2250
old,Unique,insert_write,random,500000,2,74,2250
old,Unique,insert,random,500000,3,387,2250
old,Unique,insert_write,random,500000,3,92,2250
old,Unique,insert,random,500000,4,436,2250
old,Unique,insert_write,random,500000,4,99,2250
old,Unique,insert,random,500000,5,385,2250
old,Unique,insert_write,random,500000,5,153,2250
old,Unique,insert,random,500000,6,384,2250
old,Unique,insert_write,random,500000,6,141,2250
old,Unique,insert,random,500000,7,392,2250
old,Unique,insert_write,random,500000,7,95,2250
old,Unique,insert,random,500000,8,385,2250
old,Unique,insert_write,random,500000,8,105,2250
old,Unique,insert,random,500000,9,377,2250
old,Unique,insert_write,random,500000,9,82,2250
old,Unique,insert,random,500000,10,371,2250
old,Unique,insert_write,random,500000,10,84,2250
old,Unique,insert,random,1000000,0,1028,4524
old,Unique,insert_write,random,1000000,0,323,4524
old,Unique,insert,random,1000000,1,1215,4524
old,Unique,insert_write,random,1000000,1,84,4524
old,Unique,insert,random,1000000,2,841,4524
old,Unique,insert_write,random,1000000,2,257,4524
old,Unique,insert,random,1000000,3,1011,4524
old,Unique,insert_write,random,1000000,3,303,4524
old,Unique,insert,random,1000000,4,835,4524
old,Unique,insert_write,random,1000000,4,265,4524
old,Unique,insert,random,1000000,5,825,4524
old,Unique,insert_write,random,1000000,5,308,4524
old,Unique,insert,random,1000000,6,830,4524
old,Unique,insert_write,random,1000000,6,318,4524
old,Unique,insert,random,1000000,7,837,4524
old,Unique,insert_write,random,1000000,7,317,4524
old,Unique,insert,random,1000000,8,828,4524
old,Unique,insert_write,random,1000000,8,312,4524
old,Unique,insert,random,1000000,9,834,4524
old,Unique,insert_write,random,1000000,9,346,4524
old,Unique,insert,random,1000000,10,827,4524
old,Unique,insert_write,random,1000000,10,303,4524
old,Unique,insert,increasing,500000,0,42,1972
old,Unique,insert_write,increasing,500000,0,44,1972
old,Unique,insert,increasing,500000,1,45,1972
old,Unique,insert_write,increasing,500000,1,168,1972
old,Unique,insert,increasing,500000,2,45,1972
old,Unique,insert_write,increasing,500000,2,81,1972
old,Unique,insert,increasing,500000,3,43,1972
old,Unique,insert_write,increasing,500000,3,183,1972
old,Unique,insert,increasing,500000,4,44,1972
old,Unique,insert_write,increasing,500000,4,160,1972
old,Unique,insert,increasing,500000,5,44,1972
old,Unique,insert_write,increasing,500000,5,180,1972
old,Unique,insert,increasing,500000,6,46,1972
old,Unique,insert_write,increasing,500000,6,93,1972
old,Unique,insert,increasing,500000,7,44,1972
old,Unique,insert_write,increasing,500000,7,84,1972
old,Unique,insert,increasing,500000,8,44,1972
old,Unique,insert_write,increasing,500000,8,143,1972
old,Unique,insert,increasing,500000,9,97,1972
old,Unique,insert_write,increasing,500000,9,32,1972
old,Unique,insert,increasing,500000,10,43,1972
old,Unique,insert_write,increasing,500000,10,102,1972
old,Unique,insert,increasing,1000000,0,90,3945
old,Unique,insert_write,increasing,1000000,0,270,3945
old,Unique,insert,increasing,1000000,1,91,3945
old,Unique,insert_write,increasing,1000000,1,295,3945
old,Unique,insert,increasing,1000000,2,89,3945
old,Unique,insert_write,increasing,1000000,2,288,3945
old,Unique,insert,increasing,1000000,3,91,3945
old,Unique,insert_write,increasing,1000000,3,278,3945
old,Unique,insert,increasing,1000000,4,93,3945
old,Unique,insert_write,increasing,1000000,4,228,3945
old,Unique,insert,increasing,1000000,5,91,3945
old,Unique,insert_write,increasing,1000000,5,263,3945
old,Unique,insert,increasing,1000000,6,92,3945
old,Unique,insert_write,increasing,1000000,6,289,3945
old,Unique,insert,increasing,1000000,7,93,3945
old,Unique,insert_write,increasing,1000000,7,228,3945
old,Unique,insert,increasing,1000000,8,93,3945
old,Unique,insert_write,increasing,1000000,8,285,3945
old,Unique,insert,increasing,1000000,9,91,3945
old,Unique,insert_write,increasing,1000000,9,253,3945
old,Unique,insert,increasing,1000000,10,90,3945
old,Unique,insert_write,increasing,1000000,10,268,3945
old,Unique,insert,increasing,2000000,0,182,7890
old,Unique,insert_write,increasing,2000000,0,570,7890
old,Unique,insert,increasing,2000000,1,186,7890
old,Unique,insert_write,increasing,2000000,1,626,7890
old,Unique,insert,increasing,2000000,2,186,7890
old,Unique,insert_write,increasing,2000000,2,596,7890
old,Unique,insert,increasing,2000000,3,190,7890
old,Unique,insert_write,increasing,2000000,3,618,7890
old,Unique,insert,increasing,2000000,4,184,7890
old,Unique,insert_write,increasing,2000000,4,567,7890
old,Unique,insert,increasing,2000000,5,188,7890
old,Unique,insert_write,increasing,2000000,5,582,7890
old,Unique,insert,increasing,2000000,6,400,7890
old,Unique,insert_write,increasing,2000000,6,559,7890
old,Unique,insert,increasing,2000000,7,188,7890
old,Unique,insert_write,increasing,2000000,7,598,7890
old,Unique,insert,increasing,2000000,8,187,7890
old,Unique,insert_write,increasing,2000000,8,649,7890
old,Unique,insert,increasing,2000000,9,188,7890
old,Unique,insert_write,increasing,2000000,9,604,7890
old,Unique,insert,increasing,2000000,10,186,7890
old,Unique,insert_write,increasing,2000000,10,614,7890
old,Unique,search,increasing,100000,0,94,395
old,Unique,search,increasing,100000,1,22,395
old,Unique,search,increasing,100000,2,20,395
old,Unique,search,increasing,100000,3,17,395
old,Unique,search,increasing,100000,4,17,395
old,Unique,search,increasing,100000,5,58,395
old,Unique,search,increasing,100000,6,17,395
old,Unique,search,increasing,100000,7,17,395
old,Unique,search,increasing,100000,8,17,395
old,Unique,search,increasing,100000,9,17,395
old,Unique,search,increasing,100000,10,17,395
old,Unique,search,increasing,500000,0,134,1972
old,Unique,search,increasing,500000,1,94,1972
old,Unique,search,increasing,500000,2,94,1972
old,Unique,search,increasing,500000,3,152,1972
old,Unique,search,increasing,500000,4,93,1972
old,Unique,search,increasing,500000,5,101,1972
old,Unique,search,increasing,500000,6,93,1972
old,Unique,search,increasing,500000,7,102,1972
old,Unique,search,increasing,500000,8,93,1972
old,Unique,search,increasing,500000,9,102,1972
old,Unique,search,increasing,500000,10,93,1972
old,Unique,search,increasing,1000000,0,282,3945
old,Unique,search,increasing,1000000,1,296,3945
old,Unique,search,increasing,1000000,2,212,3945
old,Unique,search,increasing,1000000,3,208,3945
old,Unique,search,increasing,1000000,4,207,3945
old,Unique,search,increasing,1000000,5,214,3945
old,Unique,search,increasing,1000000,6,198,3945
old,Unique,search,increasing,1000000,7,208,3945
old,Unique,search,increasing,1000000,8,212,3945
old,Unique,search,increasing,1000000,9,209,3945
old,Unique,search,increasing,1000000,10,208,3945
old,Unique,remove,increasing,200000,0,112,129
old,Unique,remove,increasing,200000,1,79,122
old,Unique,remove,increasing,200000,2,77,127
old,Unique,remove,increasing,200000,3,77,128
old,Unique,remove,increasing,200000,4,77,126
old,Unique,remove,increasing,200000,5,80,126
old,Unique,remove,increasing,200000,6,83,127
old,Unique,remove,increasing,200000,7,80,132
old,Unique,remove,increasing,200000,8,79,129
old,Unique,remove,increasing,200000,9,77,127
old,Unique,remove,increasing,200000,10,79,134
old,Unique,remove,random,200000,0,82,128
old,Unique,remove,random,200000,1,81,127
old,Unique,remove,random,200000,2,84,125
old,Unique,remove,random,200000,3,81,128
old,Unique,remove,random,200000,4,80,126
old,Unique,remove,random,200000,5,80,124
old,Unique,remove,random,200000,6,80,129
old,Unique,remove,random,200000,7,81,129
old,Unique,remove,random,200000,8,80,129
old,Unique,remove,random,200000,9,80,125
old,Unique,remove,random,200000,10,82,128
old,Unique,remove,increasing,500000,0,290,326
old,Unique,remove,increasing,500000,1,296,320
old,Unique,remove,increasing,500000,2,290,317
old,Unique,remove,increasing,500000,3,290,325
old,Unique,remove,increasing,500000,4,299,320
old,Unique,remove,increasing,500000,5,290,318
old,Unique,remove,increasing,500000,6,294,318
old,Unique,remove,increasing,500000,7,297,322
old,Unique,remove,increasing,500000,8,293,314
old,Unique,remove,increasing,500000,9,300,320
old,Unique,remove,increasing,500000,10,291,318
old,Unique,remove,random,500000,0,305,317
old,Unique,remove,random,500000,1,304,312
old,Unique,remove,random,500000,2,300,316
old,Unique,remove,random,500000,3,303,314
old,Unique,remove,random,500000,4,296,314
old,Unique,remove,random,500000,5,308,313
old,Unique,remove,random,500000,6,300,313
old,Unique,remove,random,500000,7,302,310
old,Unique,remove,random,500000,8,302,321
old,Unique,remove,random,500000,9,298,316
old,Unique,remove,random,500000,10,295,325
old,Unique,remove,increasing,1000000,0,830,642
old,Unique,remove,increasing,1000000,1,826,635
old,Unique,remove,increasing,1000000,2,834,639
old,Unique,remove,increasing,1000000,3,832,634
old,Unique,remove,increasing,1000000,4,829,633
old,Unique,remove,increasing,1000000,5,828,628
old,Unique,remove,increasing,1000000,6,830,631
old,Unique,remove,increasing,1000000,7,824,634
old,Unique,remove,increasing,1000000,8,826,628
old,Unique,remove,increasing,1000000,9,836,634
old,Unique,remove,increasing,1000000,10,825,640
old,Unique,remove,random,1000000,0,837,627
old,Unique,remove,random,1000000,1,855,622
old,Unique,remove,random,1000000,2,833,629
old,Unique,remove,random,1000000,3,831,629
old,Unique,remove,random,1000000,4,837,624
old,Unique,remove,random,1000000,5,839,626
old,Unique,remove,random,1000000,6,832,639
old,Unique,remove,random,1000000,7,842,636
old,Unique,remove,random,1000000,8,836,627
old,Unique,remove,random,1000000,9,823,617
old,Unique,remove,random,1000000,10,843,636
old,nonUnique,insert,random,100000,0,67,460
old,nonUnique,insert_write,random,100000,0,6,460
old,nonUnique,insert,random,100000,1,54,460
old,nonUnique,insert_write,random,100000,1,6,460
old,nonUnique,insert,random,100000,2,50,460
old,nonUnique,insert_write,random,100000,2,7,460
old,nonUnique,insert,random,100000,3,75,460
old,nonUnique,insert_write,random,100000,3,6,460
old,nonUnique,insert,random,100000,4,52,460
old,nonUnique,insert_write,random,100000,4,6,460
old,nonUnique,insert,random,100000,5,52,460
old,nonUnique,insert_write,random,100000,5,7,460
old,nonUnique,insert,random,100000,6,50,460
old,nonUnique,insert_write,random,100000,6,6,460
old,nonUnique,insert,random,100000,7,50,460
old,nonUnique,insert_write,random,100000,7,6,460
old,nonUnique,insert,random,100000,8,53,460
old,nonUnique,insert_write,random,100000,8,147,460
old,nonUnique,insert,random,100000,9,51,460
old,nonUnique,insert_write,random,100000,9,6,460
old,nonUnique,insert,random,100000,10,49,460
old,nonUnique,insert_write,random,100000,10,7,460
old,nonUnique,insert,random,500000,0,403,2317
old,nonUnique,insert_write,random,500000,0,104,2317
old,nonUnique,insert,random,500000,1,383,2317
old,nonUnique,insert_write,random,500000,1,94,2317
old,nonUnique,insert,random,500000,2,381,2317
old,nonUnique,insert_write,random,500000,2,43,2317
old,nonUnique,insert,random,500000,3,384,2317
old,nonUnique,insert_write,random,500000,3,113,2317
old,nonUnique,insert,random,500000,4,377,2317
old,nonUnique,insert_write,random,500000,4,52,2317
old,nonUnique,insert,random,500000,5,374,2317
old,nonUnique,insert_write,random,500000,5,41,2317
old,nonUnique,insert,random,500000,6,377,2317
old,nonUnique,insert_write,random,500000,6,63,2317
old,nonUnique,insert,random,500000,7,376,2317
old,nonUnique,insert_write,random,500000,7,57,2317
old,nonUnique,insert,random,500000,8,414,2317
old,nonUnique,insert_write,random,500000,8,168,2317
old,nonUnique,insert,random,500000,9,385,2317
old,nonUnique,insert_write,random,500000,9,106,2317
old,nonUnique,insert,random,500000,10,376,2317
old,nonUnique,insert_write,random,500000,10,175,2317
old,nonUnique,insert,random,1000000,0,1112,4655
old,nonUnique,insert_write,random,1000000,0,562,4655
old,nonUnique,insert,random,1000000,1,867,4655
old,nonUnique,insert_write,random,1000000,1,596,4655
old,nonUnique,insert,random,1000000,2,873,4655
old,nonUnique,insert_write,random,1000000,2,1237,4655
old,nonUnique,insert,random,1000000,3,869,4655
old,nonUnique,insert_write,random,1000000,3,403,4655
old,nonUnique,insert,random,1000000,4,921,4655
old,nonUnique,insert_write,random,1000000,4,220,4655
old,nonUnique,insert,random,1000000,5,879,4655
old,nonUnique,insert_write,random,1000000,5,300,4655
old,nonUnique,insert,random,1000000,6,857,4655
old,nonUnique,insert_write,random,1000000,6,252,4655
old,nonUnique,insert,random,1000000,7,857,4655
old,nonUnique,insert_write,random,1000000,7,278,4655
old,nonUnique,insert,random,1000000,8,856,4655
old,nonUnique,insert_write,random,1000000,8,247,4655
old,nonUnique,insert,random,1000000,9,855,4655
old,nonUnique,insert_write,random,1000000,9,234,4655
old,nonUnique,insert,random,1000000,10,859,4655
old,nonUnique,insert_write,random,1000000,10,194,4655
old,nonUnique,insert,increasing,500000,0,61,1988
old,nonUnique,insert_write,increasing,500000,0,115,1988
old,nonUnique,insert,increasing,500000,1,64,1988
old,nonUnique,insert_write,increasing,500000,1,83,1988
old,nonUnique,insert,increasing,500000,2,63,1988
old,nonUnique,insert_write,increasing,500000,2,101,1988
old,nonUnique,insert,increasing,500000,3,61,1988
old,nonUnique,insert_write,increasing,500000,3,73,1988
old,nonUnique,insert,increasing,500000,4,62,1988
old,nonUnique,insert_write,increasing,500000,4,114,1988
old,nonUnique,insert,increasing,500000,5,105,1988
old,nonUnique,insert_write,increasing,500000,5,78,1988
old,nonUnique,insert,increasing,500000,6,63,1988
old,nonUnique,insert_write,increasing,500000,6,96,1988
old,nonUnique,insert,increasing,500000,7,68,1988
old,nonUnique,insert_write,increasing,500000,7,34,1988
old,nonUnique,insert,increasing,500000,8,62,1988
old,nonUnique,insert_write,increasing,500000,8,97,1988
old,nonUnique,insert,increasing,500000,9,62,1988
old,nonUnique,insert_write,increasing,500000,9,86,1988
old,nonUnique,insert,increasing,500000,10,63,1988
old,nonUnique,insert_write,increasing,500000,10,84,1988
old,nonUnique,insert,increasing,1000000,0,126,3976
old,nonUnique,insert_write,increasing,1000000,0,286,3976
old,nonUnique,insert,increasing,1000000,1,127,3976
old,nonUnique,insert_write,increasing,1000000,1,279,3976
old,nonUnique,insert,increasing,1000000,2,132,3976
old,nonUnique,insert_write,increasing,1000000,2,202,3976
old,nonUnique,insert,increasing,1000000,3,127,3976
old,nonUnique,insert_write,increasing,1000000,3,254,3976
old,nonUnique,insert,increasing,1000000,4,131,3976
old,nonUnique,insert_write,increasing,1000000,4,232,3976
old,nonUnique,insert,increasing,1000000,5,127,3976
